[8.860534300061937, -2.48208789633636, 382.4841246860893, -176.33562702090322, -0.7020752633966282, -92.09544102607101]
[8.922866312504551, 7.57500096997521, 382.2966569515236, -176.33158146877776, -0.7102289568197883, -92.09165953471742]
[18.878640960011474, 7.44609718634906, 382.75349467448143, -176.33115093113, -0.7130905257196544, -92.10281119091748]
[18.299076345603737, 7.641785237259613, 392.7200620859703, -176.30720517218668, -0.6777863694031201, -92.09844871547506]
[62.72656110428207, 11.579738540431524, 393.0378635515289, 173.68217304118684, -1.532689446671109, -91.91813998105646]
[32.83130555637627, 11.843659944780288, 396.6901442604165, 173.69847937158124, -1.5622852467248896, -91.91471019138949]
[-35.83442586377651, 3.803458314933672, 387.8976373972553, -166.45853980665348, 0.12721209106957362, -92.12465127540112]
[3.196268495647664, 3.3829978030723575, 396.64268626187834, -166.3967682346368, 0.10849380186957476, -92.10740003450555]
[13.032516334846422, -23.821646008389394, 365.6896521384856, -177.0558961697846, 9.437387905649572, -91.48305363285333]
[33.08714730917979, -23.925048266566698, 366.5453482798387, -177.07925815846087, 9.473820230496372, -91.46522071093497]
[32.11893056166787, -26.89238781192556, 386.59755935801434, -177.07905737011484, 9.426747435784405, -91.46173645154666]
[55.51191400842255, -23.067800689088266, 387.6243654539301, 172.85803022392196, 8.61281760044007, -93.0441930291937]
[25.665488360372677, -22.761988018754966, 391.8315009462078, 172.82240964993377, 8.404626123983016, -93.03553920097303]
[-40.711832805166495, -30.30187726572687, 379.75341509107074, -167.03595543870384, 9.79069383808663, -89.78386673195305]
[-1.560299082575628, -30.572384649681283, 387.9951007131526, -166.95889394323584, 9.948025711257316, -89.72367043249973]
[4.085273514978116, 22.693839794875394, 403.7522794263154, -175.48055676091835, -10.78949476480493, -92.84150705536459]
[24.235601413070032, 22.331989390305964, 404.72423178870326, -175.4456948747692, -10.78610307354668, -92.82617700249563]
[23.04580194294037, 26.4846977907804, 424.72038009781335, -175.40885488457522, -10.81748558971574, -92.81483234606009]
[52.80072354864335, 30.752269495113573, 425.4289225896645, 174.42125579696304, -11.558849536076359, -90.86038167068517]
[22.589304582372836, 31.338683465242365, 429.1688974651829, 174.36783599551725, -11.647895585284305, -90.87560785977453]
[-56.35279683390802, 22.639428551700814, 416.2736188830901, -165.5336229697574, -9.478987717082612, -94.57078819629642]
[-17.132287803246147, 21.82964053437933, 424.87205948904483, -165.45195159829677, -9.65124570974502, -94.58191916343047]
