[27.777324281779563, 9.163656694796533, 377.9695974039587, -176.28948412643228, -0.7048050908615819, -91.53330633274935]
[27.820544206038313, 19.13150036958995, 377.71027160430316, -176.26724676817688, -0.6694763889787358, -91.53441318234948]
[37.81572400255749, 18.96803246782726, 378.120841426402, -176.26801372655083, -0.635390859704711, -91.54040052954936]
[37.21436266174899, 19.244152965611853, 388.29936759009314, -176.2354442307077, -0.6960216361779796, -91.5331108973172]
[80.33319687880777, 22.899431628729204, 385.19905704878727, 173.82561701065555, -1.300241987059253, -91.36898730568156]
[50.43859295704171, 23.421750536468846, 389.1390306679389, 173.79765773386205, -1.369777196087447, -91.36099906618844]
[-16.097781536576523, 15.55691408676213, 386.9675779725125, -166.30245293106208, 0.0315937605592554, -91.58176412350917]
[22.88654193173223, 15.07990791769541, 395.64768457872975, -166.27385956664358, 0.08721372231487073, -91.56081664093165]
[31.711949323939155, -10.989851563820721, 363.46199609347224, -176.8952673273206, 9.407074678448447, -90.92255644383417]
[51.79573542680234, -11.138256401136596, 364.247591944672, -176.91558594560595, 9.451319465470501, -90.89558686329168]
[50.86145129114232, -14.196065809416487, 384.1972023583439, -176.9165431844623, 9.47993338470304, -90.88655986130075]
[73.24477851658303, -10.402808849538204, 382.0734531211078, 173.05737531321873, 8.739172524469685, -92.47758778408577]
[43.409126527615705, -10.28586268238725, 386.1119481907806, 172.97579996909727, 8.546413836780218, -92.48373415082284]
[-21.474110059774745, -17.669110824893323, 380.6228811035179, -166.79419410956424, 9.820913507579425, -89.20985771186454]
[17.614967169513662, -17.889466628336166, 388.93642533447644, -166.76895315445282, 9.936820948825755, -89.15047019600439]
[23.23547660484464, 32.65368224758192, 397.3268420973559, -175.41983131768495, -10.775048846007271, -92.28551683887872]
[43.312745358500365, 32.40122877375067, 398.48359624041876, -175.42301705477757, -10.756456737841447, -92.25677986288854]
[42.14259222199615, 36.33651849726678, 418.3452106115273, -175.41808968340837, -10.731933581121405, -92.24896373724062]
[70.19672011557813, 40.83977026128716, 416.1457419381036, 174.4758329577023, -11.426554997546639, -90.30662286811541]
[40.19226285801031, 41.195569767083285, 419.7424273122629, 174.39857055797802, -11.468197798366958, -90.30911727723434]
[-36.04904274288281, 32.70556804916785, 413.4860849243316, -165.47962989166604, -9.549008851819535, -94.0304792787403]
[3.0980845962597647, 31.90719571631953, 422.2773594223575, -165.4182008360338, -9.63484799089215, -94.0229035256699]
