[28.19516632988005, -9.074607754961953, 378.3900426988838, -176.3920382837887, -0.7844626339834407, -91.50749057922205]
[28.23545217157046, 0.9453877889140233, 378.11372247859384, -176.32629606612323, -0.8076275312780258, -91.51265170729658]
[38.15446789981096, 0.8063467598429241, 378.5379553409163, -176.34846904645153, -0.8080793871026689, -91.53359369105783]
[37.61576878416275, 0.9999434123168643, 388.61541126071944, -176.34762074229192, -0.7743188836765059, -91.52256143539846]
[80.75228713710993, 4.878390721847064, 385.8521446206025, 173.82126769029662, -1.4703209061333928, -91.36593841601909]
[50.84525982871335, 5.142644994329149, 389.4519001912412, 173.7017467224855, -1.493745557475431, -91.36571649076286]
[-15.776962463367669, -2.8053236293128085, 386.98052126024334, -166.33570702264043, -0.04046446271273028, -91.55326080681277]
[23.22420257413153, -3.193545030050149, 395.7558918846435, -166.33293648899777, -0.07199926340114209, -91.53561282709781]
[32.28162675486021, -29.224732940410206, 360.09127212139845, -176.93374569425598, 9.301969382313404, -90.91265245118585]
[52.332382137819806, -29.32088408547329, 360.9450559569187, -176.93451723438133, 9.312636930318316, -90.88782068884063]
[51.39502407420856, -32.21755947964955, 381.07814386817665, -176.92483289443646, 9.307047871726448, -90.88189638863098]
[73.2929170236912, -28.472143543696177, 379.03332058519936, 173.05700255229092, 8.603656626906929, -92.48728012304605]
[43.44765557780046, -28.166663874411586, 383.2440151787865, 172.9320333546871, 8.410251640523084, -92.48480181032971]
[-20.396198393797498, -35.60544553966225, 377.5656035852401, -166.85640402056794, 9.665580403791655, -89.20888196107218]
[18.711093957268194, -35.82549420019269, 385.78975337641714, -166.83375291505465, 9.76465914110972, -89.14927338217328]
[23.336508139311444, 15.00995360058592, 401.345695597963, -175.55596716629034, -10.940267642054279, -92.26095014563043]
[43.49230087139246, 14.68958861573222, 402.36950830806336, -175.58886696502933, -10.859349277022284, -92.23054613532081]
[42.34032102867623, 18.87905209234743, 422.31181625777697, -175.51527366173605, -10.94365140813297, -92.2334672941929]
[71.11163711777277, 23.09852154052916, 419.96601980792036, 174.3409018607075, -11.6417375968758, -90.27282714546563]
[40.91939196889192, 23.701333465763405, 423.7098774404121, 174.29946652996495, -11.629955708765676, -90.30207372633637]
[-36.556010357176014, 15.029574077068814, 417.12011474265654, -165.52583315324668, -9.697261930288807, -93.99729308496767]
[2.6351957588890835, 14.273599272388582, 425.86158918648863, -165.4672622015307, -9.816146187982804, -93.99633819567948]
