[-20.132240505307415, 17.706671425894147, 375.34225049869843, -179.20835433607786, -3.809781389706762, -91.8414829916402]
[-20.0944538218224, 27.676097627928776, 375.09162841802674, -179.27002680942127, -3.8017400121278273, -91.83287128412915]
[-10.131114888415254, 27.587836001405936, 375.6146741420504, -179.2809599124508, -3.8317544845766953, -91.85317174549728]
[-10.680905998683363, 27.63000721660952, 385.58129649473983, -179.31858292275254, -3.8408532661561687, -91.8416038481807]
[32.62284848865714, 31.457147160462952, 390.8338912628059, -178.7775802093672, 6.09274482174477, -91.66587085303857]
[2.6792113652596843, 31.877535168464046, 394.6512092772896, -178.72432014234138, 6.142374695063199, -91.67283749282178]
[-62.955732172402165, 24.052514229551765, 376.21927863017623, -179.78931504484447, -13.166232015331223, -91.91470786677131]
[-23.827448799115693, 23.49907565337704, 384.7802673433406, -179.81561143884966, -13.403710215629308, -91.90259116069839]
[-16.267305353540873, -2.7586044731064825, 362.5875384683262, 170.60865238272237, -3.407367785218372, -91.20349506493052]
[3.832290355922363, -2.874382707198628, 363.46076340709686, 170.54333831209067, -3.4237079976833344, -91.17653769343214]
[2.834880610916468, -5.9642700293020265, 383.3950078220731, 170.53953808879112, -3.432694910347974, -91.16552376922628]
[25.777906140088152, -2.194879540211983, 389.49974821533965, 171.05086900460574, 6.496660086091795, -92.74302139227866]
[-4.138638031313632, -1.9026540527617013, 393.53796464526283, 171.17040585916962, 6.607892426524028, -92.7688176822087]
[-68.76701789804632, -9.280669625335136, 371.7039892289707, 170.0041467699081, -12.814086814665508, -89.51520633216535]
[-29.545675909189146, -9.565194834819323, 379.91212154062225, 169.8694777883473, -13.008763311165444, -89.448473835494]
[-24.616105264987546, 41.04675601273843, 392.84013993944154, -169.10498259477092, -4.142040969351472, -92.56020660670768]
[-4.487760482365058, 40.6169928269701, 393.9135819007942, -169.06330185543317, -4.24996487823697, -92.54496807023816]
[-5.692943849439983, 44.654657230292244, 413.87984458939246, -169.073329405732, -4.276430447061435, -92.53428229062901]
[22.21920528582623, 49.083028537616244, 419.7436377938583, -168.48977439954396, 5.617476804912112, -90.60481882812965]
[-7.90026756837113, 49.56552095685683, 423.32601182813374, -168.508233813414, 5.7732352590588265, -90.62417138052044]
[-82.58388888310868, 41.09422837805285, 400.91470494533036, -169.37277241015062, -13.486112285192982, -94.40182176353264]
[-43.34197855478722, 40.24601517183089, 409.6744133987712, -169.4096582136162, -13.654764264359825, -94.39009882980957]
